review_text,rating,restaurant,area,date,likes,label
今日吃的是晚餐，剛進店時服務人員態度很好👍但是動線稍微混亂了一點，美中不足的是點餐之後櫃檯人員問了兩次要不要加辣，都說是小辣，可是後來上的餐點都沒什麼味道，沒有辣 同行的家人也都覺得沒有辣，高麗菜跟豆芽菜到吃完也都還沒上，後來有跟櫃檯反應，而且點了一道鐵醬牛肉，但家人在裡面吃到了頭髮以及石頭，當下有跟外場的人員反應！後來有重上一盤，店裡的人員辛苦了，客人多 你們也忙，但希望貴店能再稍微改善動線以及整體工作人員的默契，希望大家能夠配合的再更好，不會像今日一樣有那麼混亂的情況再次發生，希望貴店生意長紅，之後如果能夠再去用餐能夠有更好的用餐體驗！謝謝 …,3,老鐵醬平價鐵板燒,,1 年前,0,1
青菜很脆很好吃,5,老鐵醬平價鐵板燒,,1 年前,0,2
"點了雙人套餐
一開始上的高麗菜沒有味道 似乎忘記加鹽
香煎雞腿排吃起來沒味道，肉粉粉的 …",1,老鐵醬平價鐵板燒,,1 年前,1,0
讚啦,5,老鐵醬平價鐵板燒,,1 年前,0,2
"@阿陳弟服務態度好。招待高麗菜、豆芽菜吃到飽。
適合配飯的餐點。",4,老鐵醬平價鐵板燒,,1 年前,0,2
價格合理 態度親切,5,老鐵醬平價鐵板燒,,1 年前,0,2
服務很棒 環境乾淨,5,老鐵醬平價鐵板燒,,1 年前,0,2
空間很大 東西好吃,5,老鐵醬平價鐵板燒,,1 年前,0,2
服務很貼心,5,老鐵醬平價鐵板燒,,1 年前,0,2
好吃 老闆娘很親切！,5,老鐵醬平價鐵板燒,,1 年前,0,2
"吃過一次內用他的蒜香菲力真的好吃，肉量也可以接受，今天去外帶結果肉少的可憐，比內用少個一半不誇張==我是甚麼很狗的人嗎，體感差到第一次一星差評
內用衛生也是堪憂，剛開幕的店桌椅都很新，可是桌面碗盤髒的可以...讓人不適",1,老鐵醬平價鐵板燒,,1 年前,0,0
"店內食材新鮮好吃
白飯 青菜 飲料 冰沙 湯都是吃到飽
價位很超值
唯一缺點就是內用桌上都沒號碼
一直上錯餐 希望下次來 可以改進",5,老鐵醬平價鐵板燒,,1 年前,0,2
"這家餐廳剛開業的時候我就給了3次來這裡吃飯的機會！每次我都很失望，工作人員真的不善於溝通，而且很粗魯……每次他們要我在飯前付款，當我看到其他顧客時，他們在飯後付款……今天是我最後一次在那裡10/20 01： 00點了超辣的牛肉片，開始吃後發現裡面有豬肉片。而且，我每次都這麼說是因為我的宗教信仰。我打電話給廚房工作人員，他們告訴我這是牛肉，但兩種肉之間有區別。如果把牛肉切成片，這就像石塊一樣。然後他們告訴我這肉裡有神經。我又問你不是用機器切牛肉嗎？怎麼能從比1公分還薄的肉中取出這麼大的神經呢？然後他們又說這是牛肉。我沒吃完飯就走了。我告訴那位員工，這種做法是非常錯誤的。我告訴廚房工作人員，你可以欺騙其他顧客，但不能欺騙我。我也是廚師，我能分辨肉、牛肉、豬肉中的神經。他一直給我的答案是可以…如果你不能向顧客露出笑容，那就至少做好你的工作。比如說，你可以餵一個不吃牛肉的台灣人吃牛肉嗎？不，那是不可能的。對於一個新開的地方，工作人員應該更有活力、更有活力、更微笑，但這個地方絕對不值得一分。我覺得對廚房工作人員來說道歉應該不難……希望老闆能考慮我說的話。

I gave this restaurant 3 chances to eat here when it first opened! Every time I was disappointed the staff is really bad at communicating and rude… Every time they wanted me to pay before the meal, when I looked at the other customers they paid after the meal… Today was my last time there 10/20 01:00 I ordered super spicy sliced ​​beef and after I started eating it, I found pork pieces in it. Moreover, I state it every time because of my religious beliefs. I called the kitchen staff and they told me that this is beef but there is a difference between the two meats. If the beef is sliced, this is like stone pieces. Then they told me that there is nerve in this meat. I asked again don’t you slice the beef with a machine? How can you get such a big piece of nerve from meat that is thinner than 1 cm? Then they said again that this is beef. I left without finishing my meal. And I told that employee that this approach is very wrong. I told the kitchen staff that you can fool other customers but never me. I am also a chef, and I can distinguish the nerves in meat, beef, and pork. The answer he kept giving me was okay… If you don’t show a smiling face to customers, then at least do your job properly. For example, can you feed beef to a Taiwanese who doesn’t eat beef? No, that’s not possible. For a newly opened place, the staff should be more dynamic, energetic, and smiling, but this place definitely doesn’t deserve even 1 point. I don’t think it for kitchen staff shouldn't be hard to say apologize… I hope the boss will take what I said into consideration.",1,老鐵醬平價鐵板燒,,1 年前,0,0
服務超好，東西很實在又好吃,5,老鐵醬平價鐵板燒,,1 年前,0,2
服務人員服務周到，菜單價格平價實惠,5,老鐵醬平價鐵板燒,,1 年前,0,2
好吃 老闆娘很親切,5,老鐵醬平價鐵板燒,,1 年前,0,2
新開的鐵板燒，白飯、湯、多種飲料自助還不錯,5,老鐵醬平價鐵板燒,,1 年前,0,2
"11點營業，但11點半還沒開，
真的準備好開幕了嗎？",1,老鐵醬平價鐵板燒,,1 年前,0,0
加89元生食級（組合）干貝？不如買雞腿,1,老鐵醬平價鐵板燒,,1 年前,0,0
服務親切，海陸雙人餐cp值高,5,老鐵醬平價鐵板燒,,1 年前,0,2
餐點好吃，服務很到位,5,老鐵醬平價鐵板燒,,1 年前,0,2
很好吃🥹🥹,5,老鐵醬平價鐵板燒,,1 年前,0,2
老闆娘超好 吃超撐,5,老鐵醬平價鐵板燒,,1 年前,0,2
謝謝姐姐,5,老鐵醬平價鐵板燒,,1 年前,0,2
好吃 不能只有我吃到,5,老鐵醬平價鐵板燒,,1 年前,0,2
超爽,5,老鐵醬平價鐵板燒,,1 年前,0,2
位置寬敞 有別於一般的鐵板燒餐廳 餐點也是讚讚 菜還可以免費續加 超讚的,5,老鐵醬平價鐵板燒,,1 年前,1,2
服務很好人員很親切餐點不錯,5,老鐵醬平價鐵板燒,,1 年前,0,2
東西好吃，上菜速度快推一個,5,老鐵醬平價鐵板燒,,1 年前,0,2
來店消費兩次。第一次覺得沒關係，剛開客人很多，上餐等了快一小時，還好是有吃飽。第二次吃的時間是隔了快兩個禮拜，想說再給個機會試試，結果整間店沒幾個客人，師傅人數多過於客人下呢~我跟同一個服務人員說要加菜，還提醒了兩次~還是可以忘記??鄰桌比我慢點都有加菜~還不用像我需要走過去煎台說要加菜呢！認真覺得店家可以廢除角落位置了啦！大X鐵板燒還不會忽略客人呢！等了快半小時還是沒有青菜上來，直接氣到離席！,1,老鐵醬平價鐵板燒,,1 年前,2,0
"服務人員態度很好(⁠人⁠*⁠´⁠∀⁠｀⁠)⁠｡⁠*ﾟ⁠+
東西也很好吃鹹度適中
上餐速度很快
開到兩點！",5,老鐵醬平價鐵板燒,,1 年前,0,2
真的很好吃的一家鐵板燒，味道很ok，就是食品安全和態度有問題...之前第一次來吃試營運，點了羊肉和鹹豬肉，青菜非常有味道，鹹豬肉也很好吃，洋蔥炒羊肉有股酸味詢問師傅說是正常的，好我能接受可能醬料有醋，第二次來吃是因為高麗菜和豆芽菜真的不錯，想再來試試，結果超後悔哈哈，點這次點了蔥爆蝦仁和鹹豬肉，結果...蝦仁送上來時是溫的，蝦仁內部介於生與熟之間，這我還能接受味道還ok，結果鹹豬肉...呵呵味道一樣非常美味可惜就是炒了個半熟，一開始我還小小聲的問這種是否沒熟，一位阿姨和師傅看 …,1,老鐵醬平價鐵板燒,,1 年前,4,0
餐點好吃，服務親切👍已二訪,5,老鐵醬平價鐵板燒,,1 年前,0,2
阿姨人很好，菜很好吃！,5,老鐵醬平價鐵板燒,,1 年前,0,2
"剛開幕 動線沒有很明確
要先點餐 買單 再安排入座
也沒有送任何餐點
（脆梅 金針菇）
飲料製冰中也沒有掛牌子告知客人 暫時使用
導致冰沙噴濺衣服鞋子
滿地黏踢踢
後面客人不知情一直中獎！
連收拾餐桌只擦看得到的
地上一堆菜渣沒人掃
就讓下一組客人入座
告知服務人員也沒改善！
菜也沒啥鹹味道 常常漏掉餐點
要一直找服務人員
個人吃起來很普普 價位跟一般鐵板燒一樣 希望未來能看到改變",2,老鐵醬平價鐵板燒,,1 年前,1,0
要進店裡時有空位，在櫃檯等前面小姐點單約等了5分鐘，後來來了位師傅，問了師傅是否有空位自行入座，回我沒喔要等叫位入座，又沒留電話或資料排號，結果空位被後面來的客人自行入座（也並不是像其他留言的客人說，櫃檯拿菜單找位子入座的），讓乖乖等人代位的客人像傻子一樣。,1,老鐵醬平價鐵板燒,,1 年前,0,0
人多時出餐有點混亂，缺什麼都要提醒服務人員多次。進場有點混亂,3,老鐵醬平價鐵板燒,,1 年前,0,1
"我吃完 氣到要吃第二攤
晚上10:00去吃 桌子沒收有收的桌上還有菜渣
飲料的奶綠根本沒泡開
菜上兩次都沒熟",1,老鐵醬平價鐵板燒,,1 年前,1,0
快速出餐！ ！ ！,4,老鐵醬平價鐵板燒,,1 年前,0,2
太好吃了！,5,老鐵醬平價鐵板燒,,1 年前,0,2
"干貝大顆新鮮🤤
蛤蜊也很大顆很新鮮超讚
老闆娘親切活潑！推薦🫶🏻",5,老鐵醬平價鐵板燒,,1 年前,0,2
好吃！～老闆娘超客氣的..推薦給大家,5,老鐵醬平價鐵板燒,,1 年前,0,2
超級好吃😋,5,老鐵醬平價鐵板燒,,1 年前,0,2
好吃！！！老闆娘人很好下次再來ᕕ( ᐕ )ᕗ‪ꔛ‬♡‪,5,老鐵醬平價鐵板燒,,1 年前,0,2
高麗菜、豆芽菜、白飯、湯品、飲料都可以吃到飽，10月11日來吃可能剛開幕沒多久，加上用餐的人都很餓，加菜的時候有一點混亂，但是無傷大雅，師傅和服務人員的服務品質都很棒，調味很剛好不會太鹹，一定可以吃很飽，以後吃鐵板燒都來吃這一間了👍,5,老鐵醬平價鐵板燒,,1 年前,1,2
用餐環境不擁擠，進來一定肚子飽飽的走出店，內用高麗菜、豆芽菜、白飯、熱湯、冰沙、咖啡、飲料通通吃到飽，口味上都不錯，醬汁也不會很鹹膩，真的是物超所值的平價鐵板燒,5,老鐵醬平價鐵板燒,,1 年前,1,2
美味又好吃,5,老鐵醬平價鐵板燒,,1 年前,0,2
餐點好吃、白飯吃到飽、飲料很多選擇！價格實惠～下次會再回訪,5,老鐵醬平價鐵板燒,,1 年前,0,2
剛開幕，感覺一切都還在學習中。門口很方便停機車，一入門請自己先在櫃台拿菜單，畫好單，拿去櫃台繳費，目前沒發票、沒載具，只收現金。菜單上完全不知道要怎么標示桌號，而且炒台桌前每個位子有號碼，但旁邊的桌子都沒號碼，可能師父都是自己記客人點的餐點。點完餐可以裝白飯和湯、飲料，都是無限的。今天點了雙人餐，有和櫃台說要小辣，不過都沒加到辣。上菜很快，份量也不少，不過高麗菜蠻清淡，感覺連蒜頭都沒加，點的牛小排有筋，而且蠻快變硬，所以點牛肉類真的要吃快點。感覺普通。,3,老鐵醬平價鐵板燒,,1 年前,3,1
"下午3-4點左右過去用餐
加上我們兩位還有三個客人
裡面悶熱到比室外還熱 …",1,老鐵醬平價鐵板燒,,1 年前,2,0
"東西都蠻好吃的，是偏重口味的鐵板燒！
但衛生真的需要改進一下，碗還有上一個人留下的飯粒，我真的不想加菜🤮
希望可以改進，不然可惜了一家好吃的店🥹",4,老鐵醬平價鐵板燒,,1 年前,2,2
"好吃～白飯飲料吃到飽很加分
日後常來",5,老鐵醬平價鐵板燒,,1 年前,1,2
"餐點好吃服務又親切
空間很大用餐起來很舒適
飯可以續吃還有很多的飲料多選擇
推薦大家可以來吃
小孩也愛吃👍",5,老鐵醬平價鐵板燒,,1 年前,1,2
闆娘很親切～～環境很乾淨🥰 …,5,老鐵醬平價鐵板燒,,1 年前,0,2
東西好吃，老闆親切,5,老鐵醬平價鐵板燒,,1 年前,1,2
服務很親切！餐點好吃！,5,老鐵醬平價鐵板燒,,1 年前,1,2
追蹤按讚會送奶油烤杏鮑菇。附近停車場走路大概五分鐘內。剛開幕店員們跟老闆娘感覺很混亂。高麗菜沒熟，豆芽生味很重。建議主動指示客人櫃檯點餐，看每組客人點完都一直把單遞給廚師🤣🤣 …,2,老鐵醬平價鐵板燒,,1 年前,1,0
環境不錯,5,老鐵醬平價鐵板燒,,1 年前,0,2
老闆娘很親切,5,老鐵醬平價鐵板燒,,1 年前,0,2
超級好吃～～,5,老鐵醬平價鐵板燒,,1 年前,0,2
餐點好吃 上菜迅速 服務良好,5,老鐵醬平價鐵板燒,,1 年前,0,2
"超級好的好吃、服務又親切吃到飽
有咖啡喝 有冰沙 飯吃到飽👍👍👍
便宜又好吃 值得5顆星👍👍👍 …",5,老鐵醬平價鐵板燒,,1 年前,0,2
"環境乾淨，東西好吃
來吃好幾次了",5,老鐵醬平價鐵板燒,,1 年前,0,2
全家都愛吃！好吃！服務好，沒收服務費，讚！,5,老鐵醬平價鐵板燒,,1 年前,0,2
服務好，很親切，菜很好吃，值得來吃看看,5,老鐵醬平價鐵板燒,,1 年前,0,2
餐廳動線規劃不良  平均一個服務員要服務的客人太多 導致上菜慢及分配工作事項不完整,1,老鐵醬平價鐵板燒,,1 年前,1,0
新開幕的 很好吃👍服務很好,5,老鐵醬平價鐵板燒,,1 年前,1,2
好吃，板娘漂亮又貼心，讚！,5,老鐵醬平價鐵板燒,,1 年前,1,2
"用餐環境舒服 闆娘也很熱情
宵夜肚子餓也可以來 好讚👍",5,老鐵醬平價鐵板燒,,1 年前,1,2
服務好，有飲料白飯吃到飽,5,老鐵醬平價鐵板燒,,1 年前,2,2
食物真的好吃又新鮮，值得推薦的好店家👍 …,5,老鐵醬平價鐵板燒,,1 年前,0,2
很美味,5,老鐵醬平價鐵板燒,,1 年前,0,2
白飯吃到飽👍,5,老鐵醬平價鐵板燒,,1 年前,1,2
謝謝伴娘招待,5,老鐵醬平價鐵板燒,,1 年前,1,2
"服務很好
東西好吃",5,老鐵醬平價鐵板燒,,1 年前,1,2
讚讚讚好吃！,5,老鐵醬平價鐵板燒,,1 年前,0,2
"來吃好幾次了…
傍晚來吃生意很好
口味不錯，員工親切活潑
餐點有狀況反應給店家都會重做一份，值得讚賞
自助吧白飯熱湯吃到飽，飲料種類也很多
點了肉肉套餐給的份量足夠青菜不夠也能續
600多塊非常值得！
推一個",5,老鐵醬平價鐵板燒,,1 年前,1,2
"前幾天下午去吃，熱到全身都在滴汗。
東西味道普通不雷
白飯不好吃
員工….😒 …",1,老鐵醬平價鐵板燒,,1 年前,1,0
"高麗菜很苦 豆芽說不要辣還是有辣（感覺是煎台沒清）
比目魚不要胡椒還是撒了胡椒，也不重新煎，魚完全沒有魚味
唯一不錯的是羊肉還算新鮮，但味道也不怎麼樣",1,老鐵醬平價鐵板燒,,1 年前,0,0
"東西好吃且有飲料自助吧
服務人員熱情服務好
肉跟豆芽菜炒的都好吃，但是高麗菜調味不夠，唯一的缺點有點可惜，如果改善後會常來",4,老鐵醬平價鐵板燒,,1 年前,2,2
蚵仔沒有很新鮮,3,老鐵醬平價鐵板燒,,1 年前,0,1
菜多服務好。只是冷氣好冷🥶⋯⋯啊啊啊啊🤣。菜跟肉也吹冷了🤣比大買家附近的大X好吃多了,5,老鐵醬平價鐵板燒,,1 年前,0,2
大里最好吃鐵板燒,5,老鐵醬平價鐵板燒,,1 年前,0,2
"老闆娘親切幽默
食物好吃",5,老鐵醬平價鐵板燒,,1 年前,1,2
"高麗菜沒有放鹽巴滿滿的土味
豆芽菜超生！就像根本沒有炒過一樣…
香煎雞腿排可以完全不鹹？（自認口味算清淡的人，還要沾雞蛋豆腐的醬汁吃
炒蛤蠣看似很多醬汁，結果根本只有蛤蠣自己的味道？（真不容易
白飯黏到跟飯糰一樣…
唯一好吃的只有雞蛋豆腐",1,老鐵醬平價鐵板燒,,1 年前,3,0
店員親切東西好吃👍🏻👍🏻👍🏻 …,5,老鐵醬平價鐵板燒,,1 年前,1,2
"菜量不夠可續加，價位合理。
口味稍微不合，醋加過量。",4,老鐵醬平價鐵板燒,,1 年前,1,2
環境好服務也好，好吃有空可以來吃看看👍 …,5,老鐵醬平價鐵板燒,,1 年前,0,2
平價 好吃 大推一個👍,5,老鐵醬平價鐵板燒,,1 年前,1,2
剛開幕來試試 評價但是很好吃 推一下,5,老鐵醬平價鐵板燒,,1 年前,1,2
好吃 環境服務很讚😎,5,老鐵醬平價鐵板燒,,1 年前,2,2
平價又好吃👍👍 …,5,老鐵醬平價鐵板燒,,1 年前,1,2
餐點好吃 服務非常好👍 …,5,老鐵醬平價鐵板燒,,1 年前,1,2
剛開幕來嚐鮮 口味獨特 很好吃 也不貴 服務也很棒,5,老鐵醬平價鐵板燒,,1 年前,1,2
"吃過最難吃的 沒有之一
肉類放在鐵板上（自然熟成）然後在放洋蔥隨便翻一下，每樣都是如此，扯的是吃完了，還有一份肉食還沒上⋯ 絕對不會再消費第二次了。
那天吃兩人吃了720 非常不值",1,老鐵醬平價鐵板燒,,1 年前,1,0
沒有包手確實也很好吃ദ്ദി ˉ͈̀꒳ˉ͈́ ),5,老鐵醬平價鐵板燒,,1 年前,1,2
今天來到大里大明路老鐵醬鐵板燒，可能今天是平日，人來數量不多，但是也有八桌左右，店員不多，只有兩位，負責燒菜炒肉及櫃檯，送菜，今天點了肉肉雙人套餐620元，菜是出來了，吃了快兩碗白飯，主菜還沒來，飯菜吃完了，其他主菜肉類還沒出來，但還是可以在可接受範圍，據說菜可以免費續菜，需要跟店員說，我就跟店員反應要續菜，五分鐘後菜來了，但還有一道主菜香菇還沒來，員工真的少的可憐。 …,5,老鐵醬平價鐵板燒,,3 個月前,0,2
"中午工作比較晚~
突然想吃鐵板燒，意外發現的新店
本來很擔心停車問題
這家店的地點很棒，機車不用擔心
(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)

進到店裡，店員馬上招呼
在我們點餐時，店員屢屢探望，希望減少出餐等候時間
蠻貼心的~
但是我有選擇障礙，對他們真不好意思O.O

老闆娘很熱情，直接端小菜問我們要不要評論，可以送小菜
上面好像也沒有強制規定要5顆星
我覺得還不錯
------------------------------------
肉肉雙人餐/630元

a.鐵醬羊肉
我對羊肉比較敏感~
還是有些騷味
但是洋蔥好甜，我很喜歡
吃小塊一點的羊肉，洋蔥的甜味就可以蓋掉

b.蒜味松阪豬
大塊的筋咬不太斷
有點小扣分
洋蔥一樣鮮甜
小塊的才能好好品嚐，很有嚼勁
粗粒胡椒粉很有味道
^⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠^

c.鮮蛤蜊
好大~~的蛤蜊
超加分！！！
很鮮甜欸(⁠●⁠♡⁠∀⁠♡⁠)

d.鐵板豆腐
好久沒有吃到那麼入味又好吃的鐵板豆腐！！！
這才是正宗的
我超珍惜著吃
男兔兔狂大口咬，氣死我了
(⁠ノ⁠｀⁠Д⁠´⁠)⁠ノ⁠彡⁠┻⁠━⁠┻

高麗菜/可一直續：
很脆又鮮甜~
不會有過膩的口感及味道
可以一直吃XD
（建議炒小辣

豆芽菜/可一直續：
軟脆又入味
超下飯

飯：
沒有不熟的問題，我目前2碗尚在增加XD

湯：
加黑輪有點小扣分
因為一片片，到後面口感軟爛
怕有些人不喜歡
再加上有些顧客對於黑輪認知為加工品
若純海帶湯，可能我們會推論是用大骨熬煮的喔

還不錯，收藏起來(⁠≧⁠▽⁠≦⁠)(⁠✿⁠^⁠‿⁠^⁠)
------------------------------------
打卡送芒果奶凍
哇~
果凍QQ的
上面有一層白白的
搭配起來有層次
感覺之後可以加賣喔(⁠☆⁠▽⁠☆⁠)",4,老鐵醬平價鐵板燒,,上次編輯：4 個月前,0,2
