review_text,rating,restaurant,area,date,likes,label
第一次來竹苑用餐🍽️，活的七彩龍蝦🦞先展示，其他海鮮也很新鮮，吃得出海鮮的鮮甜，餐廳服務人員（黃芷榆）的服務很好，海鮮煮的熟度及介紹都很到位，根據每個人的喜好做出相對應的服務，最後的雜炊最讓我們為之動容，根據服務員的介紹，雜炊裡面的肉肉，是師傅連頭部及龍蝦腿腿的肉都不放過，完美的呈現了一整隻龍蝦🦞，最後的最後，知道我們今天是生日餐，還貼心的給我們準備了生日蛋糕，真的是太貼心了，肯定會再二刷，謝謝服務員貼心的服務 …,5,竹苑shabu,台北,3 個月前,0,2
"海鮮拼盤超豐盛、新鮮！！！
沙母蛋很多 煮成粥好好吃🦀
服務人員芷榆全程服務都很周到🌟 …",5,竹苑shabu,台北,2 週前,0,2
食材很新鮮特別是花支令人驚豔，干貝蝦子也有生食級的，海鮮基本原味就可以吃到本身的甜，海鮮周邊服務的黃芷榆小姐服務也是很好很客氣,5,竹苑shabu,台北,1 個月前,0,2
"服務人員冠辰服務很棒完全沒有不耐煩的感覺
耐心解說菜單的每一個特色
煮海鮮也是會先詢問可以接受的熟度非常細心
總體來說餐點還不錯湯頭很讚不會太鹹
只是綠色蔬菜稍微少一點
現金結帳有送五盎司的A5和牛下肩肉
然後我們還有另外單點A5和牛菲力
最後還會煮成粥真的是非常飽～～～
女生來吃必須要有一個很能吃的隊友才可以",5,竹苑shabu,台北,1 個月前,0,2
"芷榆服務員的服務太讚了👍🏻！非常享受整個用餐過程！服務很到位！

這裏提供最新鮮的現流水產, 完美呈現海陸珍饌！還有超浮誇的金箔和牛、海味盒, 很好吃😋 …",5,竹苑shabu,台北,2 個月前,0,2
"謝謝這位冠辰小帥哥服務
1205今天隆重的慶生餐敘，特別選上竹苑來慶生，除了雙人套餐選了鮮蝦海鮮外 我們也加點了海味盒！
從出餐、幫我們涮牛肉 、小卷 、鮮蝦等
最後到煮粥 生日蛋糕 都
非常專業 熱誠 細心說明
把食物變成藝術來看待
給冠辰五顆星 年輕有熱誠
給我們難忘快樂的生日晚餐",5,竹苑shabu,台北,上次編輯：3 個月前,0,2
雙人沙公套餐真是大滿足，食材新鮮無話可說，簡單料理就是滿滿的鮮味跟甜味，加上芷瑜全程細心照料每一道餐點，太享受。☺️☺️☺️,5,竹苑shabu,台北,2 個月前,0,2
第一次吃這麼高級的火鍋料理，食材全部都很新鮮，螃蟹沙母真的好好吃！適合約會聚餐！服務人員芷榆幫忙煮好所有的海鮮跟牛肉，服務很好👍 …,5,竹苑shabu,台北,1 個月前,0,2
原味雞湯湯頭 牛肉優質 海鮮新鮮 蔬菜豐盛 我們服務員是吳冠辰很認真也很親切。,5,竹苑shabu,台北,1 個月前,0,2
餐點很棒，冠辰的服務也超讚👍🏻他的服務讓我們吃的很放鬆～會願意再回訪😊 …,5,竹苑shabu,台北,1 個月前,0,2
"幫男友慶生，吃完兩人約1萬5，食材都很新鮮、幾乎都是活的下去處理。

但就覺得很可惜，在調味上的技術沒有配的上食材的新鮮，就有一種「吃了很多新鮮海鮮」的感覺，而非「吃了一頓海鮮料理」。

意思是：味道都一樣⋯就是海鮮的海鹽味，吃完蠻空虛的😂

原本期待鍋裡的湯煮完海鮮能很鮮美
但是我預期太高
加上湯沒有加鹽巴
其實沒什麼味道 只有一股海鮮味
我們還額外要了鹽巴

喜歡原味的新鮮海鮮
可以直接去漁港 不用來這
比漁港貴、沒有特別加工
只吃原味

原本的預期是有能襯托海鮮的湯、調味料，但是都不如預期

海鮮盒的餅其實和海鮮不搭
餅入口太乾 海鮮和餅一起卡在嘴裡
沒有精心設計過層次和口味

總結：希望吃到很會處理海鮮、有特色調味的可以不用來，純吃海鮮就去漁港，除了環境比較舒適其他沒什麼可取，開放式空間還很吵（我有和服務生說，隔壁桌很吵，能不能換到遠一點那區，當天那區都沒人，但服務生說那區不開放，痾）",2,竹苑shabu,台北,5 個月前,1,0
"今天點的是沙母雙人套餐～
沙母真的非常肥美，肉質鮮甜Q彈，蟹黃也很飽滿 🦀
其他的海鮮也都非常新鮮，服務員芷瑜也非常親切

整個用餐氛圍跟環境都很棒！",5,竹苑shabu,台北,1 個月前,0,2
"天氣冷了，止不住想吃螃蟹火鍋的心
跟著網路上的評論走進了竹苑
食材非常新鮮，服務人員都非常親切 …",5,竹苑shabu,台北,4 個月前,1,2
"芷瑜服務很好👍
很細心，桌邊服務也很好！
食物很新鮮、整體服務都很讚！
蝦子是去殼的，居然還有剝螃蟹跟玉米的服務！🥰",5,竹苑shabu,台北,4 個月前,0,2
湯頭是每天新鮮做的雞湯，搭配上每天早上新鮮抓的海鮮，可以感覺到老闆的用心！服務態度非常的友善、親切，很感謝柏勛耐心的為我們講解食材和很專業的為我們料理。謝謝竹苑給了我們一頓很棒、新鮮、精緻的晚餐！,5,竹苑shabu,台北,4 個月前,0,2
"三個人第一次來竹苑用餐，點了沙母雙人套餐加上牛肉盤。海鮮基本上都很美味，柏勛煮的恰到好處，鰻魚飯以及最後的雜炊也很好吃。
令人遺憾的是，一進餐廳就有像塑膠的異味。我們大約在11點半入場，在用餐期間多次被提醒需在2點半前離開。既然螃蟹套餐算是主要推薦品項，但卻沒為客人準備蟹剪和蟹夾，蟹螯的部分敲的不夠碎。前菜、調料、甜點都不太滿意。
在今天人均4000+的前提下，今天的用餐體驗令人失望，不符合我們對東區精緻海鮮火鍋的期待。",3,竹苑shabu,台北,2 個月前,0,1
"服務不錯，沙母雙人餐真的好飽，海鮮每樣都好新鮮好好吃
但隔一天回來看評論，看到之前的客人點沙公沙母都有幫忙撥好蟹肉，當天卻沒有人幫我們或詢問是否需要幫忙，甚至有問服務人員有沒有剝殼的工具。至少自己處理蟹肉有半小時以上⋯覺得有點失望😔必須修改我的評論",4,竹苑shabu,台北,上次編輯：2 個月前,0,2
海鮮相當新鮮，服務人員芷榆的桌邊服務相當專業、貼心。每道海鮮烹煮時間拿捏恰到好處，最喜歡最後的海鮮粥👍 …,5,竹苑shabu,台北,4 個月前,0,2
"帶媽媽來吃生日餐
海鮮都是活海鮮🦞🦀
服務員芷榆全程桌邊服務整個超貼心！",5,竹苑shabu,台北,4 個月前,0,2
食材新鮮美味，服務人員（吳冠辰）料理的海鮮以及最後的粥品都恰到好處，用餐體驗很好，十分感謝如此貼心服務👍🏻 …,5,竹苑shabu,台北,2 個月前,0,2
"海鮮新鮮 好吃 另人驚艷！ 超愛明蝦
份量很足夠 而且有桌邊服務 謝謝服務員 黃芷榆 隱藏在巷子裡的優質店家喔",5,竹苑shabu,台北,1 個月前,0,2
餐點美味，服務員-冠辰服務親切超級讚，既會我們煮好、分食好，且也會詳細介紹食材，下次會再來訪的店家😘 …,5,竹苑shabu,台北,4 個月前,0,2
鮮蝦海鮮雙人套餐 食材鮮甜美味，份量很大，服務人員 黃芷榆 很親切 烹調肉品的時間拿捏得很不錯。,5,竹苑shabu,台北,上次編輯：1 個月前,0,2
"二本松涮涮鍋——頂級日式火鍋的極致享受！

特別感謝桌邊服務人員：阿信！
必須給阿信一個大大的贊！全程專業又貼心的桌邊服務，讓我們只需安心享受美食，完全不用動手。阿信對食材的熟悉度和煮食時機的掌控堪稱完美，每一道料理都在最佳狀態下呈現，尤其是最後的煮粥環節，加入蟹膏的瞬間，香氣四溢，簡直是整餐的“畫龍點睛”之筆！

二本松涮涮鍋不愧是台北市最高等級的火鍋店，從食材到服務都無可挑剔。
餐點推薦：
· 湯品： 日式柴魚、昆布，清爽鮮美，完美襯托食材原味。
· 開胃前菜： 松露山藥豆腐（松露香氣濃郁）
· 綜合菜盤： 新鮮時蔬，精緻擺盤。
· 主餐： 宮崎A5紐約客和牛（入口即化，油脂香而不膩） 。
· 副餐： 大推煮粥！吸收和牛與蟹精華的粥底，加上蟹膏，人間美味！鮮蝦雲吞佐魚子醬也超驚艷。
· 甜點： 萬丹紅豆鍋餅、手工蛋黃酥、銅鑼燒、巴斯克蛋糕、菊花豆腐、抹茶冰淇淋——每一道都精緻美味，為完美一餐收尾。

從食材新鮮度、擺盤藝術到桌邊服務，都讓人感受到頂級日式火鍋的用心與講究。無論是約會、慶祝或是犒賞自己，這裡都是絕佳選擇！

一句話總結： 只要準備一張嘴，就能享受最高等級的台北日式火鍋饗宴！大推！",5,二本松涮涮屋 本館,台北,1 週前,0,2
"非常好的慶生體驗，大大推薦來此慶生用餐，度過美好難忘的時光🥰

謝謝Mark專業貼心的桌邊服務，讓我們可以優雅舒適地享用美食，離開時先生說下次還要指定他，推推👍 …",5,二本松涮涮屋 本館,台北,1 個月前,1,2
"第一次來 橋山壽喜燒，整體體驗真的很好。
食材新鮮、環境舒服，肉的品質也很不錯，煮壽喜燒很香。

最加分的是服務人員 浣熊，服務真的超級棒！
不但會主動幫忙介紹吃法，也很細心注意桌上的狀況，整個用餐過程都很舒服。

如果是第一次來吃，遇到浣熊真的很加分，會讓人想再回訪的一間店 👍",5,二本松涮涮屋 本館,台北,6 天前,0,2
"二本松涮涮鍋不愧是台北市最高等級火鍋，
食材非常用心超級好吃且新鮮，桌邊服務實在大推一波，不需要自己動用煮食材，只要準備一張嘴即可好好享用食材， …",5,二本松涮涮屋 本館,台北,2 個月前,0,2
"服務非常好，店員會幫你煮好所有食物並去殼到可食用狀態（包含青菜下鍋、肉品下鍋、海鮮剝殼）。這次去慶生的整體感受良好，算是價位很高的火鍋，但食材新鮮度、服務、店內氛圍等等，整體來說覺得值得，還會再回訪。

點了牛小排套餐、和牛霜降海陸餐，兩種肉品其實吃不太出差異（舌頭偏笨），厚度較厚，都軟嫩好吃。",5,二本松涮涮屋 本館,台北,1 週前,0,2
"在 二本松涮涮鍋 吃帝王蟹套餐，真的是一場奢華又細膩的味蕾饗宴。
帝王蟹腳一下鍋，鮮甜海味隨著熱氣緩緩釋放，蟹肉飽滿彈牙，每一口都像把整片海洋的精華送進口中；搭配頂級牛小排，油花細緻如大理石紋路，輕涮幾秒入口即化，濃郁肉香在舌尖層層綻放，海陸交織的層次感，奢華卻不膩口。 …",5,二本松涮涮屋 本館,台北,3 週前,0,2
"Vicky服務最棒了！！！！！
先講結論：超級推薦和牛翼板、扇蝦、南瓜，還有我的第一名：紅豆鍋餅！！！！！！！
紅豆鍋餅一定要配鹹奶油！！！好吃到發瘋

飲料的部分很推薦桂花釀那杯～胃不好的人超適合（像我）
今天還喝到梅酒清酒，好好喝～～～～
前菜的和風蟹肉鮭魚卵豆腐超級好吃，上面會有切碎的蘋果丁，一定要搭配蘋果一起吃進去，跟單吃豆腐比起來，完全提升到另一個層次～
和牛翼板跟板腱不管是五分熟還是七分熟都很好吃，汁水是甜的，推薦可以向服務人員索取玫瑰鹽，有夠搭！

慶祝生日還送上生日快樂歌及小蛋糕，好喜歡🫶🏻🫶🏻🫶🏻
謝謝Vicky給我們的優秀服務體驗，也謝謝我男友帶我來慶生😆",5,二本松涮涮屋 本館,台北,2 個月前,0,2
"很感謝阿澤的服務，無論是料理的專業度、讓人輕鬆的隨意閒聊，隨時配合顧客用餐的狀況給予的調整，都讓整體用餐體驗很完美。

食物部分也著實沒讓人失望，肉的品質很好，昆布鹽搭配和牛壽喜燒也非常點睛之筆，非但解膩也讓口感多了很多層次，在整個台北市應該也是數一數二的壽喜燒。 …",5,二本松涮涮屋 本館,台北,1 個月前,0,2
餐點品質很棒，蔬菜、肉類、海鮮，整體的新鮮度都是非常好，桌邊服務人員Kevin ，也是服務的非常到位，時時刻刻關心，顧客的用餐過程,5,二本松涮涮屋 本館,台北,1 週前,0,2
"Madge 服務超棒 人很親切
這是我目前為止吃過的火鍋天花板
跟橘毛比起來 真的差很多 （個人啦 …",5,二本松涮涮屋 本館,台北,1 週前,0,2
"食材非常新鮮！食物美味而且超方便！
Kevin 服務態度超好，全程桌邊服務，
食材都處理的極好，超貼心的

這家餐廳不止在吃的方面很滿足
用餐也很愉快",5,二本松涮涮屋 本館,台北,2 週前,0,2
第一次來到二本松點松葉蟹套餐，整晚阿澤的貼心服務，讓懶惰剝蟹的我們享盡滿足的同時保持優雅的用餐狀態。食材新鮮用心，份量誠意十足，從前菜到甜點無雷。,5,二本松涮涮屋 本館,台北,2 週前,0,2
服務用心，餐點美味，會想再訪！服務人員光光很細心，上菜速度很適中，令人愉悅的用餐體驗！,5,二本松涮涮屋 本館,台北,1 個月前,0,2
生日月來吃二本松涮涮屋，用餐體驗超棒的啊！環境乾淨不染，B1座位舒適，與友人慢慢吃、慢慢聊。食材新鮮美觀（松葉蟹很漂亮）、湯頭清爽不膩，肉盤的份量、品質都很棒，菜盤擺的漂亮且用料實在。 …,5,二本松涮涮屋 本館,台北,3 個月前,0,2
"二本松日式涮涮屋，不愧是頂級的火鍋
服務跟餐點品質都是一流的
服務人員Vicky 相當親切，全程桌邊服務，完全不會因為有個陌生人在包廂裡就讓人很尷尬。
帝王蟹要事先預訂，超新鮮 好好吃。
紅豆鍋餅也一定要點👍🏻",5,二本松涮涮屋 本館,台北,1 個月前,0,2
"1/16在二本松用餐的體驗非常美好，想特別感謝服務生 Vicky。
從入座開始到用餐結束，她的服務都非常細心、專業又親切。對於餐點的介紹清楚到位，節奏掌握得剛剛好，讓人可以很放鬆地享受每一道料理。
不論是桌邊服務、細節照顧，還是態度上的溫柔與耐心，都讓這次用餐不只是「吃得好」，而是整體感受都很舒服。
謝謝 Vicky 的用心，讓這一餐成為很棒的回憶，也會因為她的服務，讓人想再回訪二本松。",5,二本松涮涮屋 本館,台北,1 個月前,0,2
"因為正值螃蟹季，今天特地到二本松用餐，點了沙母套餐（650 克、以重量計價）$4,100＋10%，另外加點一套松阪豬套餐 $1,480＋10%。
食材品質算是對得起價格，全程有桌邊服務，海鮮也都是空運進口，確實不是一般火鍋店能比的等級。
吧台座位空間稍微偏小，若想坐得舒適一點，包廂會相對寬敞，但店內包廂只有一間，低消兩萬元，也相當難訂。
不過若和晶華軒的蟹宴相比，個人還是覺得晶華軒更讓人心動一些。二本松近期訂位不算容易，沒吃過的人仍可趁螃蟹季來嘗鮮一下。",4,二本松涮涮屋 本館,台北,2 個月前,1,2
"台北知名高級涮涮鍋
專人代煮不怕浪費食材
不過因為是火鍋其實也沒像燒肉一直幫忙顧 …",5,二本松涮涮屋 本館,台北,1 個月前,0,2
今天點了兩個雙人套餐，只能說每道都超好吃，食材非常好，不管是肉、海鮮都非常美味，也必須大讚Only的服務，從頭到尾全程服務，而且食材處理得恰到好處，尤其他推薦的干貝牛筋飯真的好吃的不得了！吃飯也有滿滿的情緒價值，只能說非常滿意！雖然價位偏高，但非常值得。最後的甜點，紅豆鍋餅、抹茶冰淇淋也很好吃！只有一個字～推！,5,二本松涮涮屋 本館,台北,1 個月前,0,2
